date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:46:12	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:12%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2091&month=1	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar1484.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2091&month=01&mode=list)
20:46:13	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:13%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2091&month=2	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar0161.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2091&month=01&mode=list)
20:46:13	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:13%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2091&month=3	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarb374-2.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2091&month=01&mode=list)
20:46:13	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:13%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2091&month=4	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar2076.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2091&month=01&mode=list)
20:46:13	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:13%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2091&month=5	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendara8b5.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2091&month=01&mode=list)
20:46:14	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:13%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2091&month=6	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar62a6.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2091&month=01&mode=list)
20:46:14	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:14%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2091&month=7	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar4965.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2091&month=01&mode=list)
20:46:14	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:14%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2091&month=8	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar1fff.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2091&month=01&mode=list)
20:46:14	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:14%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2091&month=9	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarbf0d.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2091&month=01&mode=list)
20:46:15	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:14%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2091&month=10	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar888d.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2091&month=01&mode=list)
20:46:15	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:15%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2091&month=11	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar32c8.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2091&month=01&mode=list)
20:46:16	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:15%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2091&month=12	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar7c9e.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2091&month=01&mode=list)
20:46:17	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:16%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1951&month=01&mode=list	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarf672.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1952&month=01&mode=list)
20:46:17	41745/41745	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:17%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1952&allYn=Y	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendara1bb.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1952&month=01&mode=list)
20:46:17	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:17%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1952&month=1	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar921f.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1952&month=01&mode=list)
20:46:17	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:17%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1952&month=2	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarfc29.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1952&month=01&mode=list)
20:46:17	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:17%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1952&month=3	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar2c89.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1952&month=01&mode=list)
20:46:18	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:18%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1952&month=4	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar04d8.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1952&month=01&mode=list)
20:46:18	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:18%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1952&month=5	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendareb3c.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1952&month=01&mode=list)
20:46:18	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:18%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1952&month=6	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar6eeb.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1952&month=01&mode=list)
20:46:18	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:18%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1952&month=7	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarec83.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1952&month=01&mode=list)
20:46:19	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:19%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1952&month=8	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarddc9.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1952&month=01&mode=list)
20:46:19	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:19%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1952&month=9	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendara5b5.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1952&month=01&mode=list)
20:46:19	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:19%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1952&month=10	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar769b.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1952&month=01&mode=list)
20:46:19	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:19%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1952&month=11	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar90ee.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1952&month=01&mode=list)
20:46:21	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:20%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1952&month=12	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendare2d2.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1952&month=01&mode=list)
20:46:21	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:21%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2093&month=01&mode=list	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar75b7.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2092&month=01&mode=list)
20:46:22	41745/41745	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:21%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2092&allYn=Y	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar188c.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2092&month=01&mode=list)
20:46:22	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:22%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2092&month=1	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarce81.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2092&month=01&mode=list)
20:46:22	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:22%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2092&month=2	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarbd9b.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2092&month=01&mode=list)
20:46:22	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:22%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2092&month=3	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendara7e9.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2092&month=01&mode=list)
20:46:22	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:22%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2092&month=4	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar2117.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2092&month=01&mode=list)
20:46:23	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:23%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2092&month=5	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar6013.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2092&month=01&mode=list)
20:46:23	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:23%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2092&month=6	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar518a.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2092&month=01&mode=list)
20:46:23	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:23%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2092&month=7	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarcb51.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2092&month=01&mode=list)
20:46:23	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:23%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2092&month=8	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendare5bc.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2092&month=01&mode=list)
20:46:23	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:23%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2092&month=9	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendara907.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2092&month=01&mode=list)
20:46:24	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:24%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2092&month=10	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar1dad.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2092&month=01&mode=list)
20:46:24	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:24%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2092&month=11	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarbaa0.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2092&month=01&mode=list)
20:46:26	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:24%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2092&month=12	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar89ce.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2092&month=01&mode=list)
20:46:26	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:26%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1950&month=01&mode=list	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar1482.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1951&month=01&mode=list)
20:46:26	41745/41745	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:26%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1951&allYn=Y	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar11c8.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1951&month=01&mode=list)
20:46:26	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:26%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1951&month=1	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar1fb5.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1951&month=01&mode=list)
20:46:27	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:26%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1951&month=2	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar07dd.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1951&month=01&mode=list)
20:46:27	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:27%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1951&month=3	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar1509.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1951&month=01&mode=list)
20:46:27	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:27%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1951&month=4	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar5a52.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1951&month=01&mode=list)
20:46:27	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:27%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1951&month=5	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar4dde.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1951&month=01&mode=list)
20:46:27	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:27%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1951&month=6	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar69f1.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1951&month=01&mode=list)
20:46:28	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:28%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1951&month=7	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar7de6.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1951&month=01&mode=list)
20:46:28	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:28%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1951&month=8	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarc71c.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1951&month=01&mode=list)
20:46:28	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:28%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1951&month=9	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar4a6f-2.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1951&month=01&mode=list)
20:46:28	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:28%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1951&month=10	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar51ed.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1951&month=01&mode=list)
20:46:29	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:28%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1951&month=11	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar3e53.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1951&month=01&mode=list)
20:46:30	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:29%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1951&month=12	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar5134.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1951&month=01&mode=list)
20:46:31	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:30%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2094&month=01&mode=list	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendare26c.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2093&month=01&mode=list)
20:46:31	41745/41745	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:31%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2093&allYn=Y	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar0a9a.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2093&month=01&mode=list)
20:46:31	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:31%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2093&month=1	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar256b.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2093&month=01&mode=list)
20:46:31	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:31%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2093&month=2	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar2e2b.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2093&month=01&mode=list)
20:46:31	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:31%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2093&month=3	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendare7a6.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2093&month=01&mode=list)
20:46:32	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:31%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2093&month=4	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar4d75.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2093&month=01&mode=list)
20:46:32	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:32%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2093&month=5	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarfc21.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2093&month=01&mode=list)
20:46:32	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:32%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2093&month=6	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar4442.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2093&month=01&mode=list)
